cat_id,max,mean,count,Forecast Timestamp,Timestep
2004700840.0,0.25,0.24444444444444444,1125,2019060406,2019060412
2004700841.0,0.9375,0.6335528566541225,2923,2019060406,2019060412
2004700842.0,0.25,0.21787709497206703,716,2019060406,2019060412
2004700843.0,0.0,0.0,1277,2019060406,2019060412
2004700845.0,0.0,0.0,70,2019060406,2019060412
2004700846.0,0.0,0.0,784,2019060406,2019060412
2004700848.0,0.125,0.021512096774193547,6200,2019060406,2019060412
2004700849.0,0.6875,0.12779329608938547,895,2019060406,2019060412
2004700853.0,0.25,0.2087882096069869,916,2019060406,2019060412
2004700855.0,0.0,0.0,606,2019060406,2019060412
2004700856.0,0.0,0.0,1177,2019060406,2019060412
2004700859.0,0.0,0.0,430,2019060406,2019060412
2004700860.0,0.9375,0.0365777666999003,1003,2019060406,2019060412
2004700861.0,0.0,0.0,2143,2019060406,2019060412
2004700862.0,1.9375,0.9838465646137415,2809,2019060406,2019060412
2004700864.0,2.875,2.201304347826087,575,2019060406,2019060412
2004700866.0,2.875,1.9399069319640565,779,2019060406,2019060412
2004700874.0,0.0,0.0,754,2019060406,2019060412
2004700875.0,0.0,0.0,38,2019060406,2019060412
2004700877.0,0.0625,0.02655013192612137,1516,2019060406,2019060412
2004700878.0,2.3125,0.7657407407407407,4455,2019060406,2019060412
2004700879.0,0.25,0.12692179144385027,2992,2019060406,2019060412
2004700880.0,1.1875,0.724903474903475,1295,2019060406,2019060412
2004700881.0,1.1875,1.1633762200532387,1127,2019060406,2019060412
2004700886.0,2.3125,1.5358371559633028,1308,2019060406,2019060412
2004700888.0,2.3125,1.4964739615623062,1613,2019060406,2019060412
2004700889.0,1.1875,1.1875,611,2019060406,2019060412
2004700891.0,2.875,1.5649919181034482,2784,2019060406,2019060412
2004700893.0,1.1875,1.1875,785,2019060406,2019060412
2004700895.0,0.0625,0.014844864479315264,1402,2019060406,2019060412
2004700896.0,0.0625,0.02574007807417046,1537,2019060406,2019060412
2004700897.0,0.0625,0.027321083172147,517,2019060406,2019060412
2004700898.0,0.0625,0.018681129476584023,726,2019060406,2019060412
2004700899.0,0.0,0.0,2203,2019060406,2019060412
2004700900.0,0.0625,0.0625,1246,2019060406,2019060412
2004700901.0,0.0625,0.009122807017543859,1425,2019060406,2019060412
2004700902.0,0.0625,0.0625,8,2019060406,2019060412
2004700903.0,0.0625,0.0625,187,2019060406,2019060412
2004700904.0,0.0625,0.0032698675496688743,1510,2019060406,2019060412
2004700905.0,0.0,0.0,340,2019060406,2019060412
2004700907.0,0.0,0.0,412,2019060406,2019060412
2004700908.0,0.0,0.0,75,2019060406,2019060412
2004700909.0,0.0,0.0,1778,2019060406,2019060412
2004700911.0,0.0,0.0,995,2019060406,2019060412
2004700915.0,0.0,0.0,403,2019060406,2019060412
2004700920.0,0.0,0.0,580,2019060406,2019060412
2004700922.0,0.6875,0.0486957349581112,1313,2019060406,2019060412
2004700924.0,0.0,0.0,959,2019060406,2019060412
2004700925.0,0.75,0.4282994923857868,394,2019060406,2019060412
2004700926.0,0.0,0.0,225,2019060406,2019060412
2004700930.0,0.0,0.0,742,2019060406,2019060412
2004700931.0,0.0625,0.060393258426966294,445,2019060406,2019060412
2004700932.0,0.0625,0.0061236391912908245,643,2019060406,2019060412
2004700934.0,0.0625,0.006233912483912484,1554,2019060406,2019060412
2004700938.0,0.0,0.0,1329,2019060406,2019060412
2004700941.0,0.0625,0.05405033063923586,1361,2019060406,2019060412
2004700942.0,0.0,0.0,392,2019060406,2019060412
2004700943.0,0.0,0.0,145,2019060406,2019060412
2004700945.0,0.0,0.0,631,2019060406,2019060412
2004700946.0,0.0,0.0,630,2019060406,2019060412
2004700949.0,0.0625,0.013958456098998233,1697,2019060406,2019060412
2004700951.0,0.0625,0.02640556768558952,1832,2019060406,2019060412
2004700955.0,0.0625,0.0625,1246,2019060406,2019060412
2004700958.0,0.0625,0.0625,1292,2019060406,2019060412
2004700961.0,0.0625,0.037601626016260166,2337,2019060406,2019060412
2004700962.0,0.0625,0.04525089605734767,1395,2019060406,2019060412
2004700963.0,0.0,0.0,844,2019060406,2019060412
2004700965.0,0.0,0.0,952,2019060406,2019060412
2004700966.0,0.0,0.0,735,2019060406,2019060412
2004700969.0,0.6875,0.3054656862745098,2550,2019060406,2019060412
2004700972.0,0.0,0.0,531,2019060406,2019060412
2004700973.0,0.0,0.0,140,2019060406,2019060412
2004700976.0,0.0,0.0,2575,2019060406,2019060412
2004700979.0,0.0,0.0,1,2019060406,2019060412
2004700982.0,0.0,0.0,2409,2019060406,2019060412
2004700983.0,0.0625,0.023172905525846704,1122,2019060406,2019060412
2004700984.0,0.0,0.0,423,2019060406,2019060412
2004700985.0,0.0,0.0,1484,2019060406,2019060412
2004700987.0,0.0625,0.004074074074074074,675,2019060406,2019060412
2004700988.0,0.0625,0.021986022131624927,1717,2019060406,2019060412
2004700989.0,0.25,0.1329763986013986,1144,2019060406,2019060412
2004700990.0,0.25,0.03808243727598566,558,2019060406,2019060412
2004700991.0,0.0,0.0,237,2019060406,2019060412
2004700992.0,0.25,0.11565420560747663,856,2019060406,2019060412
2004700994.0,0.0,0.0,342,2019060406,2019060412
2004700996.0,0.25,0.0007342143906020558,681,2019060406,2019060412
2004700998.0,0.25,0.25,644,2019060406,2019060412
2004701003.0,0.25,0.1625,360,2019060406,2019060412
2004701008.0,0.0,0.0,75,2019060406,2019060412
2004701014.0,0.0,0.0,947,2019060406,2019060412
2004701017.0,0.625,0.6213865096359743,934,2019060406,2019060412
2004701019.0,1.9375,1.5415824915824916,1485,2019060406,2019060412
2004701021.0,2.3125,2.3109335839599,3591,2019060406,2019060412
2004701022.0,0.0,0.0,343,2019060406,2019060412
2004701023.0,0.0,0.0,1402,2019060406,2019060412
2004701025.0,0.0,0.0,1022,2019060406,2019060412
2004701028.0,0.0,0.0,1198,2019060406,2019060412
2004701029.0,0.0,0.0,1182,2019060406,2019060412
2004701030.0,0.0,0.0,1473,2019060406,2019060412
2004701032.0,2.3125,0.7930301047120419,382,2019060406,2019060412
2004701033.0,0.0,0.0,858,2019060406,2019060412
2004701034.0,2.3125,2.0799002047082906,977,2019060406,2019060412
2004701035.0,2.3125,2.0442708333333335,720,2019060406,2019060412
2004701037.0,2.875,2.1021151178918167,2163,2019060406,2019060412
2004701038.0,2.875,2.4464285714285716,637,2019060406,2019060412
2004701039.0,2.875,1.7098214285714286,462,2019060406,2019060412
2004701045.0,2.875,2.2266021573604062,1576,2019060406,2019060412
2004701048.0,1.9375,1.9375,772,2019060406,2019060412
2004701051.0,0.0,0.0,1107,2019060406,2019060412
2004701053.0,0.0625,0.005139555822328931,1666,2019060406,2019060412
2004701054.0,0.0625,0.04120498614958449,1083,2019060406,2019060412
2004701058.0,0.0625,0.055312742812742816,1287,2019060406,2019060412
2004701060.0,0.0625,0.03966505068312032,2269,2019060406,2019060412
2004701061.0,0.0,0.0,2465,2019060406,2019060412
2004701063.0,0.125,0.00587467362924282,383,2019060406,2019060412
2004701064.0,0.0625,0.016114672364672365,1404,2019060406,2019060412
2004701065.0,0.0,0.0,955,2019060406,2019060412
2004701066.0,0.0625,0.009676188399476668,2293,2019060406,2019060412
2004701067.0,0.0,0.0,57,2019060406,2019060412
2004701068.0,0.0,0.0,2137,2019060406,2019060412
2004701069.0,0.0,0.0,594,2019060406,2019060412
2004701070.0,0.0,0.0,579,2019060406,2019060412
2004701071.0,0.0,0.0,11,2019060406,2019060412
2004701072.0,0.0,0.0,43,2019060406,2019060412
2004701074.0,0.0,0.0,412,2019060406,2019060412
2004701075.0,0.0,0.0,2470,2019060406,2019060412
2004701076.0,0.0,0.0,1127,2019060406,2019060412
2004701081.0,1.9375,1.433705469141997,1993,2019060406,2019060412
2004701082.0,1.9375,1.9375,178,2019060406,2019060412
2004701092.0,0.0625,0.0019039735099337749,755,2019060406,2019060412
2004701094.0,0.0625,0.04367551462621885,923,2019060406,2019060412
2004701096.0,0.0,0.0,529,2019060406,2019060412
2004701098.0,0.6875,0.6474654377880185,2387,2019060406,2019060412
2004701099.0,0.6875,0.20757090576395243,1093,2019060406,2019060412
2004701100.0,0.0,0.0,158,2019060406,2019060412
2004701105.0,0.6875,0.5363288718929254,1569,2019060406,2019060412
2004701109.0,2.3125,2.3125,253,2019060406,2019060412
2004701111.0,2.3125,2.3125,446,2019060406,2019060412
2004701117.0,0.0625,0.026405451448040886,587,2019060406,2019060412
2004701118.0,0.0625,0.0625,512,2019060406,2019060412
2004701119.0,0.0625,0.0625,433,2019060406,2019060412
2004701120.0,0.0625,0.0625,1165,2019060406,2019060412
2004701121.0,0.0625,0.05287802649611695,2189,2019060406,2019060412
2004701123.0,0.0625,0.017592592592592594,4185,2019060406,2019060412
2004701124.0,0.0,0.0,703,2019060406,2019060412
2004701125.0,0.0625,0.009057971014492754,276,2019060406,2019060412
2004701126.0,0.0,0.0,918,2019060406,2019060412
2004701127.0,0.0,0.0,1078,2019060406,2019060412
2004701128.0,0.0,0.0,1840,2019060406,2019060412
2004701130.0,1.9375,1.7709059233449478,287,2019060406,2019060412
2004701134.0,0.0625,0.0625,307,2019060406,2019060412
2004701136.0,0.0625,0.06228050921861282,1139,2019060406,2019060412
2004701137.0,0.0625,0.015708200212992546,939,2019060406,2019060412
2004701138.0,0.0,0.0,1094,2019060406,2019060412
2004701139.0,0.0,0.0,372,2019060406,2019060412
2004701141.0,0.0,0.0,1125,2019060406,2019060412
2004701142.0,0.0625,0.035991857883049594,1351,2019060406,2019060412
2004701144.0,0.0,0.0,2290,2019060406,2019060412
2004701145.0,0.3125,0.007505458515283843,458,2019060406,2019060412
2004701146.0,0.0,0.0,1839,2019060406,2019060412
2004701147.0,0.0,0.0,2876,2019060406,2019060412
2004701149.0,0.0,0.0,738,2019060406,2019060412
2004701151.0,0.0,0.0,2030,2019060406,2019060412
2004701152.0,0.0,0.0,1195,2019060406,2019060412
2004701153.0,0.6875,0.5752086494688923,1318,2019060406,2019060412
2004701154.0,0.6875,0.4550098879367172,3034,2019060406,2019060412
2004701155.0,0.6875,0.3020833333333333,624,2019060406,2019060412
2004701156.0,0.0,0.0,3041,2019060406,2019060412
2004701158.0,0.875,0.875,1124,2019060406,2019060412
2004701159.0,0.0,0.0,827,2019060406,2019060412
2004701160.0,0.0,0.0,474,2019060406,2019060412
2004701161.0,0.0,0.0,2053,2019060406,2019060412
2004701162.0,0.0,0.0,3272,2019060406,2019060412
2004701164.0,0.75,0.17507052186177716,1418,2019060406,2019060412
2004701165.0,0.0,0.0,1267,2019060406,2019060412
2004701166.0,0.0,0.0,817,2019060406,2019060412
2004701167.0,0.0,0.0,516,2019060406,2019060412
2004701168.0,0.0,0.0,348,2019060406,2019060412
2004701169.0,0.0,0.0,2136,2019060406,2019060412
2004701171.0,0.0,0.0,413,2019060406,2019060412
2004701175.0,0.0,0.0,1000,2019060406,2019060412
2004701176.0,0.75,0.19812680115273776,1041,2019060406,2019060412
2004701177.0,0.75,0.75,446,2019060406,2019060412
2004701178.0,0.75,0.46865626874625077,1667,2019060406,2019060412
2004701181.0,0.0,0.0,378,2019060406,2019060412
2004701182.0,0.6875,0.10638519134775375,601,2019060406,2019060412
2004701183.0,0.0,0.0,532,2019060406,2019060412
2004701185.0,0.0,0.0,1561,2019060406,2019060412
2004701186.0,0.6875,0.15764211533205794,3659,2019060406,2019060412
2004701187.0,0.5,0.024536532170119956,917,2019060406,2019060412
2004701188.0,0.5,0.30417847025495753,2824,2019060406,2019060412
2004701189.0,0.75,0.5426829268292683,861,2019060406,2019060412
2004701190.0,0.5,0.025252525252525252,396,2019060406,2019060412
2004701192.0,0.0,0.0,2,2019060406,2019060412
2004701195.0,0.75,0.75,1137,2019060406,2019060412
2004701197.0,0.0,0.0,447,2019060406,2019060412
2004701200.0,0.0,0.0,1087,2019060406,2019060412
2004701201.0,0.0,0.0,478,2019060406,2019060412
2004701202.0,0.0,0.0,449,2019060406,2019060412
2004701203.0,0.0,0.0,2012,2019060406,2019060412
2004701204.0,0.0,0.0,1783,2019060406,2019060412
2004701206.0,0.0,0.0,12,2019060406,2019060412
2004701209.0,0.0,0.0,864,2019060406,2019060412
2004701210.0,0.0,0.0,1609,2019060406,2019060412
2004701211.0,0.0,0.0,625,2019060406,2019060412
2004701212.0,0.0,0.0,853,2019060406,2019060412
2004701213.0,0.125,0.014577594123048668,2178,2019060406,2019060412
2004701214.0,0.0,0.0,1108,2019060406,2019060412
2004701215.0,0.125,0.03322557471264368,4176,2019060406,2019060412
2004701216.0,0.125,0.02324288256227758,2248,2019060406,2019060412
2004701219.0,0.0,0.0,278,2019060406,2019060412
2004701221.0,0.0,0.0,709,2019060406,2019060412
2004701222.0,0.0,0.0,931,2019060406,2019060412
2004701223.0,0.0,0.0,1243,2019060406,2019060412
2004701225.0,0.0,0.0,773,2019060406,2019060412
2004701226.0,0.0,0.0,412,2019060406,2019060412
2004701227.0,0.0,0.0,160,2019060406,2019060412
2004701229.0,0.0,0.0,497,2019060406,2019060412
2004701230.0,0.0,0.0,830,2019060406,2019060412
2004701238.0,0.0,0.0,592,2019060406,2019060412
2004701239.0,0.0,0.0,447,2019060406,2019060412
2004701243.0,0.0,0.0,550,2019060406,2019060412
2004701252.0,0.0,0.0,81,2019060406,2019060412
2004701253.0,0.125,0.03135465505693235,2986,2019060406,2019060412
2004701254.0,0.125,0.125,156,2019060406,2019060412
2004701259.0,0.125,0.07477678571428571,448,2019060406,2019060412
2004701260.0,0.0,0.0,279,2019060406,2019060412
2004701261.0,0.75,0.41628787878787876,1980,2019060406,2019060412
2004701262.0,0.75,0.2831237911025145,1034,2019060406,2019060412
2004701264.0,0.75,0.5060888252148997,698,2019060406,2019060412
2004701265.0,0.75,0.05968858131487889,289,2019060406,2019060412
2004701269.0,0.0,0.0,14,2019060406,2019060412
2004701273.0,0.75,0.75,1438,2019060406,2019060412
2004701276.0,0.75,0.3215712383488682,751,2019060406,2019060412
2004701277.0,0.75,0.75,655,2019060406,2019060412
2004701278.0,0.75,0.75,591,2019060406,2019060412
2004701284.0,0.75,0.75,14,2019060406,2019060412
2004701285.0,0.75,0.6361892583120204,391,2019060406,2019060412
2004701297.0,0.0,0.0,1245,2019060406,2019060412
2004701300.0,0.0,0.0,2825,2019060406,2019060412
2004701302.0,0.0,0.0,842,2019060406,2019060412
2004701303.0,0.875,0.875,342,2019060406,2019060412
2004701306.0,0.9375,0.19419642857142858,448,2019060406,2019060412
2004701309.0,0.0,0.0,255,2019060406,2019060412
2004701311.0,0.6875,0.10974770642201835,1090,2019060406,2019060412
2004701312.0,0.6875,0.6875,181,2019060406,2019060412
2004701314.0,0.6875,0.17394578313253012,83,2019060406,2019060412
2004701316.0,0.5,0.297554347826087,368,2019060406,2019060412
2004701318.0,0.5,0.5,6,2019060406,2019060412
2004701329.0,0.0,0.0,355,2019060406,2019060412
2004701330.0,0.6875,0.04625382262996942,1308,2019060406,2019060412
2004701339.0,0.0,0.0,10,2019060406,2019060412
2004701345.0,0.0625,0.01740007012622721,1426,2019060406,2019060412
2004701347.0,0.9375,0.9375,15,2019060406,2019060412
2004701348.0,0.9375,0.9346109399075501,1947,2019060406,2019060412
2004701349.0,0.9375,0.9375,1132,2019060406,2019060412
2004701352.0,0.125,0.125,1116,2019060406,2019060412
2004701353.0,0.125,0.09511784511784512,594,2019060406,2019060412
2004701354.0,0.125,0.031207713125845738,1478,2019060406,2019060412
2004701358.0,0.0,0.0,408,2019060406,2019060412
2004701360.0,0.6875,0.14375,660,2019060406,2019060412
2004701364.0,0.0,0.0,9,2019060406,2019060412
2004701365.0,0.0,0.0,1787,2019060406,2019060412
2004701366.0,0.0,0.0,24,2019060406,2019060412
2004701367.0,0.0,0.0,350,2019060406,2019060412
2004701371.0,0.0,0.0,407,2019060406,2019060412
2004701375.0,0.6875,0.6875,598,2019060406,2019060412
2004701378.0,0.0625,0.0625,487,2019060406,2019060412
2004701379.0,0.0625,0.0625,198,2019060406,2019060412
2004701380.0,0.0625,0.027308043875685556,547,2019060406,2019060412
2004701381.0,0.0625,0.04642857142857143,35,2019060406,2019060412
2004701385.0,0.0,0.0,636,2019060406,2019060412
2004701386.0,0.0,0.0,360,2019060406,2019060412
2004701387.0,0.0,0.0,734,2019060406,2019060412
2004701393.0,0.0,0.0,1240,2019060406,2019060412
2004701394.0,0.0,0.0,211,2019060406,2019060412
2004701402.0,0.0,0.0,387,2019060406,2019060412
2004701404.0,0.0,0.0,1082,2019060406,2019060412
2004701410.0,0.9375,0.5621189024390244,492,2019060406,2019060412
2004701411.0,0.9375,0.5228136882129277,789,2019060406,2019060412
2004701414.0,0.9375,0.7602315989847716,788,2019060406,2019060412
2004701419.0,0.0625,0.001723345588235294,1632,2019060406,2019060412
2004701420.0,0.0,0.0,333,2019060406,2019060412
2004701421.0,0.0,0.0,52,2019060406,2019060412
2004701425.0,0.0,0.0,151,2019060406,2019060412
2004701432.0,0.0625,0.016335682254964765,1561,2019060406,2019060412
2004701433.0,0.0625,0.020320197044334975,406,2019060406,2019060412
2004701437.0,0.0,0.0,412,2019060406,2019060412
2004701438.0,0.0,0.0,2149,2019060406,2019060412
2004701440.0,0.0625,0.0003147029204431017,993,2019060406,2019060412
2004701441.0,0.0,0.0,948,2019060406,2019060412
2004701442.0,0.0625,0.009739349775784754,892,2019060406,2019060412
2004701445.0,0.0,0.0,566,2019060406,2019060412
2004701446.0,0.0,0.0,1213,2019060406,2019060412
2004701447.0,0.0,0.0,809,2019060406,2019060412
2004701449.0,0.0,0.0,2495,2019060406,2019060412
2004701451.0,0.0,0.0,1034,2019060406,2019060412
2004701453.0,0.0625,0.0022727272727272726,55,2019060406,2019060412
2004701460.0,0.0,0.0,1740,2019060406,2019060412
2004701461.0,0.0,0.0,1506,2019060406,2019060412
2004701462.0,0.0,0.0,2240,2019060406,2019060412
2004701464.0,0.0,0.0,2,2019060406,2019060412
2004701465.0,0.0,0.0,437,2019060406,2019060412
2004701466.0,0.0,0.0,390,2019060406,2019060412
2004701467.0,0.0,0.0,213,2019060406,2019060412
2004701476.0,0.0,0.0,423,2019060406,2019060412
2004700003.0,3.3125,2.4967460470497493,5186,2019060406,2019060418
2004700004.0,3.3125,0.9374322493224932,3690,2019060406,2019060418
2004700005.0,3.3125,3.272214854111406,1885,2019060406,2019060418
2004700006.0,3.3125,3.2912735849056602,742,2019060406,2019060418
2004700008.0,3.3125,2.5882127390833634,2771,2019060406,2019060418
2004700009.0,3.3125,3.3125,376,2019060406,2019060418
2004700010.0,3.3125,2.4718487394957984,595,2019060406,2019060418
2004700011.0,3.3125,3.3125,241,2019060406,2019060418
2004700012.0,3.3125,0.7401929868819375,1982,2019060406,2019060418
2004700014.0,3.3125,2.613108407079646,452,2019060406,2019060418
2004700015.0,2.625,2.256978908188586,1612,2019060406,2019060418
2004700016.0,2.1875,2.1875,401,2019060406,2019060418
2004700018.0,2.1875,2.1875,1426,2019060406,2019060418
2004700019.0,2.625,2.515300829875519,1687,2019060406,2019060418
2004700020.0,2.625,2.1237131329994434,1797,2019060406,2019060418
2004700021.0,2.625,2.613211077844311,2672,2019060406,2019060418
2004700025.0,0.375,0.1366680194805195,2464,2019060406,2019060418
2004700027.0,3.3125,2.163977024070022,457,2019060406,2019060418
2004700028.0,0.0,0.0,833,2019060406,2019060418
2004700029.0,0.375,0.375,744,2019060406,2019060418
2004700030.0,0.75,0.4779040404040404,4356,2019060406,2019060418
2004700031.0,0.0,0.0,392,2019060406,2019060418
2004700032.0,0.0,0.0,346,2019060406,2019060418
2004700033.0,0.0,0.0,741,2019060406,2019060418
2004700034.0,0.0,0.0,4095,2019060406,2019060418
2004700036.0,0.375,0.02048114434330299,769,2019060406,2019060418
2004700037.0,0.375,0.36379076086956524,1104,2019060406,2019060418
2004700038.0,1.0,0.375304977228367,3074,2019060406,2019060418
2004700040.0,0.375,0.16740945104697227,1767,2019060406,2019060418
2004700042.0,0.0625,0.0625,463,2019060406,2019060418
2004700043.0,4.0625,0.4605502915451895,2058,2019060406,2019060418
2004700047.0,0.0,0.0,345,2019060406,2019060418
2004700048.0,0.0,0.0,2695,2019060406,2019060418
2004700051.0,3.3125,0.7608642578125,512,2019060406,2019060418
2004700053.0,0.75,0.3859809663250366,1366,2019060406,2019060418
2004700054.0,0.75,0.6481846882399369,1267,2019060406,2019060418
2004700055.0,0.5,0.5,633,2019060406,2019060418
2004700056.0,0.75,0.6859595070422535,1136,2019060406,2019060418
2004700058.0,0.75,0.7446315275744265,4098,2019060406,2019060418
2004700062.0,0.0,0.0,898,2019060406,2019060418
2004700063.0,0.0,0.0,1731,2019060406,2019060418
2004700065.0,0.0,0.0,3208,2019060406,2019060418
2004700066.0,0.0,0.0,430,2019060406,2019060418
2004700067.0,0.0,0.0,2158,2019060406,2019060418
2004700068.0,0.0,0.0,1831,2019060406,2019060418
2004700069.0,0.0,0.0,414,2019060406,2019060418
2004700070.0,0.0,0.0,423,2019060406,2019060418
2004700071.0,0.0,0.0,894,2019060406,2019060418
2004700073.0,0.0,0.0,2811,2019060406,2019060418
2004700074.0,0.0,0.0,1600,2019060406,2019060418
2004700075.0,0.0,0.0,647,2019060406,2019060418
2004700076.0,0.0,0.0,113,2019060406,2019060418
2004700078.0,0.0,0.0,127,2019060406,2019060418
2004700079.0,0.0,0.0,537,2019060406,2019060418
2004700080.0,0.0,0.0,1475,2019060406,2019060418
2004700081.0,0.0,0.0,1203,2019060406,2019060418
2004700082.0,0.0,0.0,1575,2019060406,2019060418
2004700083.0,0.0,0.0,137,2019060406,2019060418
2004700084.0,0.0,0.0,151,2019060406,2019060418
2004700088.0,0.0,0.0,955,2019060406,2019060418
2004700090.0,0.0,0.0,221,2019060406,2019060418
